Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Meta: _wpcom_is_markdown,Download 1 name,Download 1 URL,Download 2 name,Download 2 URL
simple,,AC Schnitzer emblem film glossy black for all BMW + MINI,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > IX3, BMW > I > IX3 > IX3 G08, BMW > I > IX3 > IX3 G08 > Aerodynamics, BMW > I > IX3 > IX3 G08 > Aerodynamics > Emblems",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I8, BMW > I > I8 > I8 I12i15",,,https://ac-schnitzer-cdn.de/media/image/ce/41/a7/i8-I12-I15.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer Racing carbon rear wing for BMW i8 - I12,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I8, BMW > I > I8 > I8 I12i15, BMW > I > I8 > I8 I12i15 > Aerodynamics, BMW > I > I8 > I8 I12i15 > Aerodynamics > Aerodynamics Without M Technik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer Racing carbon rear wing for BMW i8 - I12,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I8, BMW > I > I8 > I8 I12i15, BMW > I > I8 > I8 I12i15 > Sale, BMW > I > I8 > I8 I12i15 > Sale > Sale Aerodynamics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61",,,https://ac-schnitzer-cdn.de/media/image/35/a6/d8/i5-G60-G61.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer suspension spring kit for BMW i5 G60 sedan,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Suspension, BMW > I > I5 > I5 G60g61 > Suspension > Spring Kit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 19"" wheel & tyre set AC1 black Continental for BMW i5 G60",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Wheel Tyre Sets, BMW > I > I5 > I5 G60g61 > Wheel Tyre Sets > Wheel Tyre Sets AC1 Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 19"" wheel & tyre set AC1 anthracite Continental for BMW i5 G60",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Wheel Tyre Sets, BMW > I > I5 > I5 G60g61 > Wheel Tyre Sets > Wheel Tyre Sets AC1 Anthracite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 20"" wheel & tyre set AC4 Black Continental for BMW i5 G60",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Wheel Tyre Sets, BMW > I > I5 > I5 G60g61 > Wheel Tyre Sets > Wheel Tyre Sets AC4 Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 8,5 x 19"" Type AC1 Black offset 43 for BMW i5 G60",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Wheels, BMW > I > I5 > I5 G60g61 > Wheels > Wheels AC1 Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 8,5 x 19"" Type AC1 ""Anthracite"" offset 43 for BMW i5 G60",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Wheels, BMW > I > I5 > I5 G60g61 > Wheels > Wheels AC1 Anthracite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 9.5 x 20"" Type AC4 ""BiColor"" offset 50 for BMW i5 G60",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Wheels, BMW > I > I5 > I5 G60g61 > Wheels > Wheels AC4 Bicolor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 9.5 x 20"" Type AC4 ""Black"" offset 50 for BMW i5 G60",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Wheels, BMW > I > I5 > I5 G60g61 > Wheels > Wheels AC4 Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer spacer set for BMW i5 G60 Sedan, G61 Touring",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Spacer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer spacer set for BMW i5 G60 Sedan, G61 Touring",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Spacer, BMW > I > I5 > I5 G60g61 > Spacer > Spacer For Standard Rims",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer front splitter set for BMW i5 G60 Sedan, G61 Touring",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Aerodynamics, BMW > I > I5 > I5 G60g61 > Aerodynamics > With M Sports Package",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer rear spoiler for BMW i5 G60 Sedan,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I5, BMW > I > I5 > I5 G60g61, BMW > I > I5 > I5 G60g61 > Aerodynamics, BMW > I > I5 > I5 G60g61 > Aerodynamics > Without M Sports Package",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I4, BMW > I > I4 > I4 G26",,,https://ac-schnitzer-cdn.de/media/image/a9/0a/a9/i4-G26.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer carbon rear spoiler for BMW i4 G26,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I4, BMW > I > I4 > I4 G26, BMW > I > I4 > I4 G26 > Aerodynamics, BMW > I > I4 > I4 G26 > Aerodynamics > With M Aerodynamics Package",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer carbon rear spoiler for BMW i4 G26,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I4, BMW > I > I4 > I4 G26, BMW > I > I4 > I4 G26 > Aerodynamics, BMW > I > I4 > I4 G26 > Aerodynamics > Without M Aerodynamics Package",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > I, BMW > I > I3, BMW > I > I3 > I3 I01",,,https://ac-schnitzer-cdn.de/media/image/fc/4a/c9/i3-I01.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set type VIII multipiece BiColor black Continental for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set AC5 BiColor Pirelli for BMW X7 G07",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set AC5 BiColor Pirelli for BMW X7 G07",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X7, BMW > X > X7 > X7 G07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set AC5 BiColor Pirelli for BMW X7 G07",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X7, BMW > X > X7 > X7 G07, BMW > X > X7 > X7 G07 > Wheel Tyre Sets, BMW > X > X7 > X7 G07 > Wheel Tyre Sets > Wheel Tyre Sets AC5 Bicolor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set AC5 Black Pirelli for BMW X7 G07",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X7, BMW > X > X7 > X7 G07, BMW > X > X7 > X7 G07 > Wheel Tyre Sets, BMW > X > X7 > X7 G07 > Wheel Tyre Sets > Wheel Tyre Sets AC5 Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 11,5 x 23"" Type AC5 BiColor for BMW X7 G07",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X7, BMW > X > X7 > X7 G07, BMW > X > X7 > X7 G07 > Wheels, BMW > X > X7 > X7 G07 > Wheels > Wheels AC5 Bicolor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 11,5 x 23"" Type AC5 Black for BMW X7 G07",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X7, BMW > X > X7 > X7 G07, BMW > X > X7 > X7 G07 > Wheels, BMW > X > X7 > X7 G07 > Wheels > Wheels AC5 Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 22"" wheel & tyre set AC5 schwarz winter Continental for BMW X6 G06 LCI",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 G06 Lci",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 G06",,,https://ac-schnitzer-cdn.de/media/image/41/d4/dc/X6-G06.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer sports steering wheel for BMW X6 G06,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 G06, BMW > X > X6 > X6 G06 > Steering Wheels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16",,,https://ac-schnitzer-cdn.de/media/image/55/61/3b/X6-F16.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set AC1 multipiece black Continental for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Wheel Tyre Sets, BMW > X > X6 > X6 F16 > Wheel Tyre Sets > Wheel Tyre Sets AC1 Multipiece Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 22"" wheel & tyre set type VIII multipiece Vredestein for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Wheel Tyre Sets, BMW > X > X6 > X6 F16 > Wheel Tyre Sets > Wheel Tyre Sets Type Viii Multipiece",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 20"" wheel & tyre set type VIII BiColor silver Continental for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Wheel Tyre Sets, BMW > X > X6 > X6 F16 > Wheel Tyre Sets > Wheel Tyre Sets Type Viii Bicolor Silver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 20"" wheel & tyre set type VIII BiColor anthracite Hankook for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Wheel Tyre Sets, BMW > X > X6 > X6 F16 > Wheel Tyre Sets > Wheel Tyre Sets Type Viii Anthracite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 20"" wheel & tyre set ""BiColor"" type IV Dunlop for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Wheel Tyre Sets, BMW > X > X6 > X6 F16 > Wheel Tyre Sets > Wheel Tyre Sets Type Iv Bicolor Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 11.0 x 23"" Type AC1 ""Black"" offset 40 for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Wheels, BMW > X > X6 > X6 F16 > Wheels > Wheels AC1 Multipiece Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 11,0 x 23"" type VIII offset 40 for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Wheels, BMW > X > X6 > X6 F16 > Wheels > Wheels Type Viii Multipiece",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 10.0 x 20"" type VIII ""BiColor silver"" offset 50 for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Wheels, BMW > X > X6 > X6 F16 > Wheels > Wheels Type Viii",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 10.0 x 20"" type IV ""BiColor"" offset 50 for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Wheels, BMW > X > X6 > X6 F16 > Wheels > Wheels Type Iv",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set AC1 multipiece black Continental for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Falcon Wheel Tyre Sets, BMW > X > X6 > X6 F16 > Falcon Wheel Tyre Sets > Falcon Wheel Tyre Sets AC1 Multipiece Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set type VIII multipiece BiColor black Continental for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Falcon Wheel Tyre Sets, BMW > X > X6 > X6 F16 > Falcon Wheel Tyre Sets > Falcon Wheel Tyre Sets Type Viii Multipiece",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 11,0 x 23"" type VIII offset 40 for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Falcon Wheels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 11.0 x 23"" Type AC1 ""Black"" offset 40 for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Falcon Wheels, BMW > X > X6 > X6 F16 > Falcon Wheels > Falcon Wheels AC1 Multipiece Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 11,0 x 23"" type VIII offset 40 for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Falcon Wheels, BMW > X > X6 > X6 F16 > Falcon Wheels > Falcon Wheels Type Viii Multipiece",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 23"" wheel & tyre set type VIII multipiece Continental for BMW X6 F16",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X6, BMW > X > X6 > X6 F16, BMW > X > X6 > X6 F16 > Sale, BMW > X > X6 > X6 F16 > Sale > Sale Wheel Tyre Sets",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X5",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X5, BMW > X > X5 > X5 G05 Lci",,,https://ac-schnitzer-cdn.de/media/image/b9/55/21/X5-G05-LCI.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X5, BMW > X > X5 > X5 G05",,,https://ac-schnitzer-cdn.de/media/image/c2/33/ca/X5-G05.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X5, BMW > X > X5 > X5 F15",,,https://ac-schnitzer-cdn.de/media/image/63/47/33/X5-F15.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer wheel 11,0 x 23"" type VIII offset 40 for BMW X5 F15",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X5, BMW > X > X5 > X5 F15, BMW > X > X5 > X5 F15 > Sale, BMW > X > X5 > X5 F15 > Sale > Sale Wheels",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X4",,,https://ac-schnitzer-cdn.de/media/vector/32/df/8c/ac-schnitzer-logo.svg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,,1,0,visible,,,,,taxable,,0,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X4, BMW > X > X4 > X4 G02",,,https://ac-schnitzer-cdn.de/media/image/bb/b6/a1/X4-G02.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,AC Schnitzer tailpipe set Carbon Sport for BMW X G02,1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X4, BMW > X > X4 > X4 G02, BMW > X > X4 > X4 G02 > Exhaust, BMW > X > X4 > X4 G02 > Exhaust > Tail Pipe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
simple,,"AC Schnitzer 22"" wheel & tyre set AC2 black Continental for X4 G02",1,0,visible,,,,,taxable,,1,,0,0,,,,,1,,,,"BMW, BMW > X, BMW > X > X4, BMW > X > X4 > X4 G02, BMW > X > X4 > X4 G02 > Wheel Tyre Sets, BMW > X > X4 > X4 G02 > Wheel Tyre Sets > Wheel Tyre Sets AC2 Black",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
